,KIDS_TILE,KIDS_ID,prob,LABEL,model
208,KIDS_331.5_-29.2,KiDSDR4 J220704.698-285409.81,0.999985694885254,0.0,lens_15_KIDS_331.5_-29.2
209,KIDS_331.5_-29.2,KiDSDR4 J220802.891-291659.81,0.9998067021369934,0.0,lens_15_KIDS_331.5_-29.2
210,KIDS_331.5_-29.2,KiDSDR4 J220743.938-292542.98,0.9998351335525512,0.0,lens_15_KIDS_331.5_-29.2
211,KIDS_331.5_-29.2,KiDSDR4 J220622.273-291224.95,0.9998373985290528,0.0,lens_15_KIDS_331.5_-29.2
212,KIDS_331.5_-29.2,KiDSDR4 J220551.332-291951.54,0.9999947547912598,2.0,lens_15_KIDS_331.5_-29.2
213,KIDS_331.5_-29.2,KiDSDR4 J220457.964-293606.45,0.9999959468841552,0.0,lens_15_KIDS_331.5_-29.2
214,KIDS_331.5_-29.2,KiDSDR4 J220813.868-284347.15,0.9923363327980042,0.0,lens_15_KIDS_331.5_-29.2
215,KIDS_331.5_-29.2,KiDSDR4 J220526.680-292506.87,0.9999918937683104,2.0,lens_15_KIDS_331.5_-29.2
216,KIDS_331.5_-29.2,KiDSDR4 J220807.008-290017.87,0.999987244606018,0.0,lens_15_KIDS_331.5_-29.2
217,KIDS_331.5_-29.2,KiDSDR4 J220753.166-293414.09,0.9447399377822876,0.0,lens_15_KIDS_331.5_-29.2
218,KIDS_331.5_-29.2,KiDSDR4 J220546.419-291025.35,0.9999884366989136,0.0,lens_15_KIDS_331.5_-29.2
219,KIDS_331.5_-29.2,KiDSDR4 J220736.620-293348.45,0.9998680353164672,0.0,lens_15_KIDS_331.5_-29.2
220,KIDS_331.5_-29.2,KiDSDR4 J220615.933-293025.59,0.9844108819961548,2.0,lens_15_KIDS_331.5_-29.2
221,KIDS_331.5_-29.2,KiDSDR4 J220357.717-284432.74,0.9994882345199584,0.0,lens_15_KIDS_331.5_-29.2
222,KIDS_331.5_-29.2,KiDSDR4 J220609.377-290645.39,0.9970694780349731,0.0,lens_15_KIDS_331.5_-29.2
223,KIDS_331.5_-29.2,KiDSDR4 J220820.794-293438.98,0.9986157417297364,0.0,lens_15_KIDS_331.5_-29.2
224,KIDS_331.5_-29.2,KiDSDR4 J220559.458-285502.48,0.9999427199363708,0.0,lens_15_KIDS_331.5_-29.2
225,KIDS_331.5_-29.2,KiDSDR4 J220648.539-290420.19,0.9730761647224426,0.0,lens_15_KIDS_331.5_-29.2
226,KIDS_331.5_-29.2,KiDSDR4 J220515.961-292137.26,0.882546067237854,0.0,lens_15_KIDS_331.5_-29.2
227,KIDS_331.5_-29.2,KiDSDR4 J220522.159-291346.84,0.999941349029541,0.0,lens_15_KIDS_331.5_-29.2
228,KIDS_331.5_-29.2,KiDSDR4 J220537.781-290647.07,0.998124361038208,0.0,lens_15_KIDS_331.5_-29.2
229,KIDS_331.5_-29.2,KiDSDR4 J220546.370-284245.68,0.9998549818992616,0.0,lens_15_KIDS_331.5_-29.2
230,KIDS_331.5_-29.2,KiDSDR4 J220541.003-285851.47,0.9994293451309204,0.0,lens_15_KIDS_331.5_-29.2
231,KIDS_331.5_-29.2,KiDSDR4 J220520.192-284513.27,0.9994779229164124,0.0,lens_15_KIDS_331.5_-29.2
232,KIDS_331.5_-29.2,KiDSDR4 J220643.844-285310.92,0.9999630451202391,0.0,lens_15_KIDS_331.5_-29.2
233,KIDS_331.5_-29.2,KiDSDR4 J220431.733-292003.26,0.9998920559883118,0.0,lens_15_KIDS_331.5_-29.2
234,KIDS_331.5_-29.2,KiDSDR4 J220544.528-293650.95,0.9965144991874696,0.0,lens_15_KIDS_331.5_-29.2
235,KIDS_331.5_-29.2,KiDSDR4 J220646.322-290422.44,0.939867913722992,0.0,lens_15_KIDS_331.5_-29.2
236,KIDS_331.5_-29.2,KiDSDR4 J220542.750-291003.30,0.999959409236908,0.0,lens_15_KIDS_331.5_-29.2
237,KIDS_331.5_-29.2,KiDSDR4 J220703.675-285017.82,0.9999899864196776,0.0,lens_15_KIDS_331.5_-29.2
238,KIDS_331.5_-29.2,KiDSDR4 J220628.730-290856.82,0.999980926513672,0.0,lens_15_KIDS_331.5_-29.2
239,KIDS_331.5_-29.2,KiDSDR4 J220649.733-291746.35,0.9994878768920898,0.0,lens_15_KIDS_331.5_-29.2
240,KIDS_331.5_-29.2,KiDSDR4 J220716.784-291309.15,0.999740719795227,0.0,lens_15_KIDS_331.5_-29.2
241,KIDS_331.5_-29.2,KiDSDR4 J220659.070-285701.65,0.996417760848999,0.0,lens_15_KIDS_331.5_-29.2
242,KIDS_331.5_-29.2,KiDSDR4 J220712.541-290556.94,0.9999862909317015,0.0,lens_15_KIDS_331.5_-29.2
243,KIDS_331.5_-29.2,KiDSDR4 J220440.523-293228.55,0.9999557733535768,0.0,lens_15_KIDS_331.5_-29.2
244,KIDS_331.5_-29.2,KiDSDR4 J220743.733-292542.22,0.9993517398834229,0.0,lens_15_KIDS_331.5_-29.2
245,KIDS_331.5_-29.2,KiDSDR4 J220633.935-290632.61,0.996697962284088,0.0,lens_15_KIDS_331.5_-29.2
246,KIDS_331.5_-29.2,KiDSDR4 J220547.520-284244.11,0.9999951124191284,0.0,lens_15_KIDS_331.5_-29.2
247,KIDS_331.5_-29.2,KiDSDR4 J220623.362-292941.25,0.9999930262565612,0.0,lens_15_KIDS_331.5_-29.2
248,KIDS_331.5_-29.2,KiDSDR4 J220806.964-292219.27,0.9999808073043824,0.0,lens_15_KIDS_331.5_-29.2
249,KIDS_331.5_-29.2,KiDSDR4 J220513.556-291523.99,0.9999837875366212,0.0,lens_15_KIDS_331.5_-29.2
250,KIDS_331.5_-29.2,KiDSDR4 J220456.345-292902.53,0.9763003587722778,0.0,lens_15_KIDS_331.5_-29.2
251,KIDS_331.5_-29.2,KiDSDR4 J220806.038-285113.91,0.9998555779457092,0.0,lens_15_KIDS_331.5_-29.2
252,KIDS_331.5_-29.2,KiDSDR4 J220614.795-284948.26,0.9998403191566468,0.0,lens_15_KIDS_331.5_-29.2
253,KIDS_331.5_-29.2,KiDSDR4 J220638.033-292847.45,0.9999951720237732,0.0,lens_15_KIDS_331.5_-29.2
254,KIDS_331.5_-29.2,KiDSDR4 J220652.570-284614.01,0.9991729259490968,0.0,lens_15_KIDS_331.5_-29.2
255,KIDS_331.5_-29.2,KiDSDR4 J220450.346-291756.50,0.9999774694442748,0.0,lens_15_KIDS_331.5_-29.2
256,KIDS_331.5_-29.2,KiDSDR4 J220757.439-293410.28,0.9997826218605042,0.0,lens_15_KIDS_331.5_-29.2
257,KIDS_331.5_-29.2,KiDSDR4 J220802.737-285227.03,0.999983251094818,0.0,lens_15_KIDS_331.5_-29.2
258,KIDS_331.5_-29.2,KiDSDR4 J220755.778-293545.92,0.96586012840271,0.0,lens_15_KIDS_331.5_-29.2
259,KIDS_331.5_-29.2,KiDSDR4 J220753.267-290323.95,0.9996358752250672,0.0,lens_15_KIDS_331.5_-29.2
260,KIDS_331.5_-29.2,KiDSDR4 J220723.729-291319.97,0.9215054512023926,0.0,lens_15_KIDS_331.5_-29.2
261,KIDS_331.5_-29.2,KiDSDR4 J220640.276-291919.72,0.9411514401435852,0.0,lens_15_KIDS_331.5_-29.2
262,KIDS_331.5_-29.2,KiDSDR4 J220353.312-284459.72,0.9918622970581056,0.0,lens_15_KIDS_331.5_-29.2
263,KIDS_331.5_-29.2,KiDSDR4 J220430.300-292819.35,0.9999814629554749,0.0,lens_15_KIDS_331.5_-29.2
264,KIDS_331.5_-29.2,KiDSDR4 J220508.981-285020.36,0.9995071887969972,0.0,lens_15_KIDS_331.5_-29.2
265,KIDS_331.5_-29.2,KiDSDR4 J220813.360-292131.70,0.9516584873199464,0.0,lens_15_KIDS_331.5_-29.2
266,KIDS_331.5_-29.2,KiDSDR4 J220558.015-290941.20,0.9996970295906068,0.0,lens_15_KIDS_331.5_-29.2
267,KIDS_331.5_-29.2,KiDSDR4 J220514.286-290246.35,0.999979555606842,0.0,lens_15_KIDS_331.5_-29.2
268,KIDS_331.5_-29.2,KiDSDR4 J220745.872-290738.80,0.9999266862869264,0.0,lens_15_KIDS_331.5_-29.2
269,KIDS_331.5_-29.2,KiDSDR4 J220517.013-284643.08,0.9513558745384216,0.0,lens_15_KIDS_331.5_-29.2
270,KIDS_331.5_-29.2,KiDSDR4 J220712.471-292512.09,0.9377726316452026,0.0,lens_15_KIDS_331.5_-29.2
271,KIDS_331.5_-29.2,KiDSDR4 J220733.843-291536.44,0.9178665280342102,0.0,lens_15_KIDS_331.5_-29.2
272,KIDS_331.5_-29.2,KiDSDR4 J220819.551-291536.89,0.9995880126953124,0.0,lens_15_KIDS_331.5_-29.2
273,KIDS_331.5_-29.2,KiDSDR4 J220807.412-290836.00,0.999987542629242,0.0,lens_15_KIDS_331.5_-29.2
274,KIDS_331.5_-29.2,KiDSDR4 J220400.458-291605.63,0.9991086721420288,0.0,lens_15_KIDS_331.5_-29.2
275,KIDS_331.5_-29.2,KiDSDR4 J220735.338-291535.28,0.9231382608413696,0.0,lens_15_KIDS_331.5_-29.2
276,KIDS_331.5_-29.2,KiDSDR4 J220351.204-284806.00,0.9996933937072754,0.0,lens_15_KIDS_331.5_-29.2
277,KIDS_331.5_-29.2,KiDSDR4 J220353.666-285421.63,0.9999748468399048,0.0,lens_15_KIDS_331.5_-29.2
278,KIDS_331.5_-29.2,KiDSDR4 J220757.837-292046.03,0.9999942779541016,2.0,lens_15_KIDS_331.5_-29.2
279,KIDS_331.5_-29.2,KiDSDR4 J220706.448-284443.27,0.9221110343933104,0.0,lens_15_KIDS_331.5_-29.2
280,KIDS_331.5_-29.2,KiDSDR4 J220806.043-285110.35,0.9998304843902588,0.0,lens_15_KIDS_331.5_-29.2
281,KIDS_331.5_-29.2,KiDSDR4 J220409.797-285551.84,0.9999943971633912,0.0,lens_15_KIDS_331.5_-29.2
282,KIDS_331.5_-29.2,KiDSDR4 J220443.701-285139.90,0.9997131824493408,0.0,lens_15_KIDS_331.5_-29.2
283,KIDS_331.5_-29.2,KiDSDR4 J220438.184-285828.63,0.9999940395355223,0.0,lens_15_KIDS_331.5_-29.2
284,KIDS_331.5_-29.2,KiDSDR4 J220525.807-284255.98,0.9999725222587584,0.0,lens_15_KIDS_331.5_-29.2
285,KIDS_331.5_-29.2,KiDSDR4 J220757.443-285601.70,0.9994916915893556,0.0,lens_15_KIDS_331.5_-29.2
286,KIDS_331.5_-29.2,KiDSDR4 J220805.454-293414.07,0.9670461416244508,2.0,lens_15_KIDS_331.5_-29.2
287,KIDS_331.5_-29.2,KiDSDR4 J220631.402-293421.32,0.9831547141075134,0.0,lens_15_KIDS_331.5_-29.2
288,KIDS_331.5_-29.2,KiDSDR4 J220606.051-284629.34,0.9607014060020448,0.0,lens_15_KIDS_331.5_-29.2
289,KIDS_331.5_-29.2,KiDSDR4 J220757.002-292006.99,0.9998583793640136,0.0,lens_15_KIDS_331.5_-29.2
290,KIDS_331.5_-29.2,KiDSDR4 J220820.250-292437.34,0.9999583959579468,0.0,lens_15_KIDS_331.5_-29.2
291,KIDS_331.5_-29.2,KiDSDR4 J220402.494-292745.23,0.9144049286842346,0.0,lens_15_KIDS_331.5_-29.2
292,KIDS_331.5_-29.2,KiDSDR4 J220417.100-292927.26,0.999042272567749,0.0,lens_15_KIDS_331.5_-29.2
293,KIDS_331.5_-29.2,KiDSDR4 J220620.510-293817.23,0.876649022102356,0.0,lens_15_KIDS_331.5_-29.2
294,KIDS_331.5_-29.2,KiDSDR4 J220429.631-284246.82,0.999900758266449,0.0,lens_15_KIDS_331.5_-29.2
295,KIDS_331.5_-29.2,KiDSDR4 J220817.596-292031.97,0.9999935626983644,0.0,lens_15_KIDS_331.5_-29.2
296,KIDS_331.5_-29.2,KiDSDR4 J220432.985-285605.69,0.9847313165664672,0.0,lens_15_KIDS_331.5_-29.2
297,KIDS_331.5_-29.2,KiDSDR4 J220413.159-291654.62,0.9987587332725524,0.0,lens_15_KIDS_331.5_-29.2
298,KIDS_331.5_-29.2,KiDSDR4 J220458.780-293438.16,0.9971330761909484,2.0,lens_15_KIDS_331.5_-29.2
299,KIDS_331.5_-29.2,KiDSDR4 J220605.719-291228.90,0.8388844132423401,0.0,lens_15_KIDS_331.5_-29.2
300,KIDS_131.0_1.5,KiDSDR4 J084250.495+015149.53,0.9979220628738404,0.0,lens_15_KIDS_131.0_1.5
301,KIDS_131.0_1.5,KiDSDR4 J084414.492+014543.07,0.9974051117897034,0.0,lens_15_KIDS_131.0_1.5
302,KIDS_131.0_1.5,KiDSDR4 J084344.387+010445.05,0.9999962449073792,0.0,lens_15_KIDS_131.0_1.5
303,KIDS_131.0_1.5,KiDSDR4 J084221.880+013826.37,0.9999743700027466,0.0,lens_15_KIDS_131.0_1.5
304,KIDS_131.0_1.5,KiDSDR4 J084525.958+013819.50,0.999944806098938,0.0,lens_15_KIDS_131.0_1.5
305,KIDS_131.0_1.5,KiDSDR4 J084409.453+011332.85,0.9995317459106444,0.0,lens_15_KIDS_131.0_1.5
306,KIDS_131.0_1.5,KiDSDR4 J084249.256+013755.63,0.9955375790596008,0.0,lens_15_KIDS_131.0_1.5
307,KIDS_131.0_1.5,KiDSDR4 J084222.400+011842.52,0.9815404415130616,0.0,lens_15_KIDS_131.0_1.5
308,KIDS_131.0_1.5,KiDSDR4 J084419.940+011235.61,0.9999501705169678,0.0,lens_15_KIDS_131.0_1.5
309,KIDS_131.0_1.5,KiDSDR4 J084409.188+011331.05,0.9916875958442688,0.0,lens_15_KIDS_131.0_1.5
310,KIDS_131.0_1.5,KiDSDR4 J084225.461+010017.42,0.9890713691711426,0.0,lens_15_KIDS_131.0_1.5
311,KIDS_131.0_1.5,KiDSDR4 J084401.264+010101.19,0.9999364018440248,0.0,lens_15_KIDS_131.0_1.5
312,KIDS_131.0_1.5,KiDSDR4 J084205.914+013408.34,0.9999734163284302,0.0,lens_15_KIDS_131.0_1.5
313,KIDS_131.0_1.5,KiDSDR4 J084449.044+010002.26,0.9999387264251708,0.0,lens_15_KIDS_131.0_1.5
314,KIDS_131.0_1.5,KiDSDR4 J084357.814+011139.24,0.8337839841842651,0.0,lens_15_KIDS_131.0_1.5
315,KIDS_131.0_1.5,KiDSDR4 J084418.390+010808.61,0.9873147010803224,0.0,lens_15_KIDS_131.0_1.5
316,KIDS_131.0_1.5,KiDSDR4 J084245.017+013706.04,0.9997522830963136,0.0,lens_15_KIDS_131.0_1.5
317,KIDS_131.0_1.5,KiDSDR4 J084250.284+015138.43,0.9994672536849976,0.0,lens_15_KIDS_131.0_1.5
318,KIDS_131.0_1.5,KiDSDR4 J084210.370+013551.53,0.9526638984680176,0.0,lens_15_KIDS_131.0_1.5
319,KIDS_131.0_1.5,KiDSDR4 J084201.224+011210.15,0.9999713897705078,0.0,lens_15_KIDS_131.0_1.5
320,KIDS_131.0_1.5,KiDSDR4 J084249.533+012104.64,0.999988853931427,0.0,lens_15_KIDS_131.0_1.5
321,KIDS_131.0_1.5,KiDSDR4 J084551.165+014545.15,0.9335237741470336,0.0,lens_15_KIDS_131.0_1.5
322,KIDS_131.0_1.5,KiDSDR4 J084234.116+013114.34,0.9409760236740112,0.0,lens_15_KIDS_131.0_1.5
323,KIDS_131.0_1.5,KiDSDR4 J084220.952+013829.33,0.8899873495101929,0.0,lens_15_KIDS_131.0_1.5
324,KIDS_131.0_1.5,KiDSDR4 J084438.753+012213.85,0.9968786239624025,0.0,lens_15_KIDS_131.0_1.5
325,KIDS_131.0_1.5,KiDSDR4 J084334.406+015059.69,0.8983547687530518,0.0,lens_15_KIDS_131.0_1.5
326,KIDS_131.0_1.5,KiDSDR4 J084506.686+010837.42,0.9999074935913086,0.0,lens_15_KIDS_131.0_1.5
327,KIDS_131.0_1.5,KiDSDR4 J084215.738+014007.08,0.9024524688720704,0.0,lens_15_KIDS_131.0_1.5
328,KIDS_131.0_1.5,KiDSDR4 J084407.757+011204.26,0.9997340440750122,0.0,lens_15_KIDS_131.0_1.5
329,KIDS_131.0_1.5,KiDSDR4 J084510.708+013905.78,0.9999219179153442,0.0,lens_15_KIDS_131.0_1.5
330,KIDS_131.0_1.5,KiDSDR4 J084550.075+013140.46,0.8228098154067993,0.0,lens_15_KIDS_131.0_1.5
331,KIDS_131.0_1.5,KiDSDR4 J084344.726+012912.15,0.998043179512024,0.0,lens_15_KIDS_131.0_1.5
332,KIDS_131.0_1.5,KiDSDR4 J084310.680+010940.04,0.9999778270721436,0.0,lens_15_KIDS_131.0_1.5
333,KIDS_131.0_1.5,KiDSDR4 J084353.303+011731.70,0.998631715774536,0.0,lens_15_KIDS_131.0_1.5
334,KIDS_131.0_1.5,KiDSDR4 J084503.602+014009.45,0.9999809861183168,0.0,lens_15_KIDS_131.0_1.5
335,KIDS_131.0_1.5,KiDSDR4 J084351.568+014723.12,0.9152622222900392,0.0,lens_15_KIDS_131.0_1.5
336,KIDS_131.0_1.5,KiDSDR4 J084220.555+012829.21,0.8176512718200684,0.0,lens_15_KIDS_131.0_1.5
337,KIDS_131.0_1.5,KiDSDR4 J084519.109+010459.08,0.9999817609786988,0.0,lens_15_KIDS_131.0_1.5
338,KIDS_131.0_1.5,KiDSDR4 J084552.961+015323.25,0.9044395685195924,0.0,lens_15_KIDS_131.0_1.5
339,KIDS_131.0_1.5,KiDSDR4 J084508.493+012203.39,0.9999572038650512,0.0,lens_15_KIDS_131.0_1.5
340,KIDS_131.0_1.5,KiDSDR4 J084322.008+005956.34,0.9999796152114868,0.0,lens_15_KIDS_131.0_1.5
341,KIDS_131.0_1.5,KiDSDR4 J084244.038+010008.38,0.9999752044677734,0.0,lens_15_KIDS_131.0_1.5
342,KIDS_131.0_1.5,KiDSDR4 J084400.814+012551.61,0.9186663627624512,0.0,lens_15_KIDS_131.0_1.5
343,KIDS_131.0_1.5,KiDSDR4 J084341.968+014625.77,0.9999860525131226,0.0,lens_15_KIDS_131.0_1.5
344,KIDS_131.0_1.5,KiDSDR4 J084233.285+010857.78,0.9999538660049438,0.0,lens_15_KIDS_131.0_1.5
345,KIDS_131.0_1.5,KiDSDR4 J084418.175+010809.41,0.9910305738449096,0.0,lens_15_KIDS_131.0_1.5
346,KIDS_131.0_1.5,KiDSDR4 J084559.821+012632.22,0.8670555353164673,0.0,lens_15_KIDS_131.0_1.5
347,KIDS_131.0_1.5,KiDSDR4 J084310.602+015219.85,0.999316394329071,0.0,lens_15_KIDS_131.0_1.5
348,KIDS_131.0_1.5,KiDSDR4 J084443.210+011113.22,0.9999009370803832,0.0,lens_15_KIDS_131.0_1.5
349,KIDS_131.0_1.5,KiDSDR4 J084452.430+010901.85,0.9999716281890868,0.0,lens_15_KIDS_131.0_1.5
350,KIDS_131.0_1.5,KiDSDR4 J084510.370+013906.18,0.9999927878379822,0.0,lens_15_KIDS_131.0_1.5
351,KIDS_131.0_1.5,KiDSDR4 J084420.575+010901.36,0.9973782300949096,0.0,lens_15_KIDS_131.0_1.5
352,KIDS_131.0_1.5,KiDSDR4 J084413.023+013647.05,0.9251426458358764,0.0,lens_15_KIDS_131.0_1.5
353,KIDS_131.0_1.5,KiDSDR4 J084550.101+013137.89,0.9388892650604248,0.0,lens_15_KIDS_131.0_1.5
354,KIDS_131.0_1.5,KiDSDR4 J084455.622+012241.38,0.9639284610748292,0.0,lens_15_KIDS_131.0_1.5
355,KIDS_131.0_1.5,KiDSDR4 J084221.957+013827.99,0.9999682903289796,0.0,lens_15_KIDS_131.0_1.5
356,KIDS_131.0_1.5,KiDSDR4 J084408.941+011251.45,0.9997096657752992,0.0,lens_15_KIDS_131.0_1.5
357,KIDS_131.0_1.5,KiDSDR4 J084302.573+014911.90,0.9999815225601196,0.0,lens_15_KIDS_131.0_1.5
358,KIDS_131.0_1.5,KiDSDR4 J084455.126+010716.03,0.9998700618743896,0.0,lens_15_KIDS_131.0_1.5
359,KIDS_131.0_1.5,KiDSDR4 J084305.150+010855.63,0.9980652332305908,0.0,lens_15_KIDS_131.0_1.5
360,KIDS_131.0_1.5,KiDSDR4 J084502.314+012631.32,0.9997377395629884,0.0,lens_15_KIDS_131.0_1.5
361,KIDS_131.0_1.5,KiDSDR4 J084415.569+010339.55,0.9985800981521606,0.0,lens_15_KIDS_131.0_1.5
362,KIDS_131.0_1.5,KiDSDR4 J084422.370+010905.79,0.9693530797958374,0.0,lens_15_KIDS_131.0_1.5
363,KIDS_131.0_1.5,KiDSDR4 J084323.442+012103.39,0.994290053844452,0.0,lens_15_KIDS_131.0_1.5
364,KIDS_131.0_1.5,KiDSDR4 J084358.245+012728.52,0.9994693398475648,0.0,lens_15_KIDS_131.0_1.5
365,KIDS_131.0_1.5,KiDSDR4 J084450.088+013618.78,0.9990382194519044,0.0,lens_15_KIDS_131.0_1.5
366,KIDS_131.0_1.5,KiDSDR4 J084539.322+010500.07,0.921107292175293,0.0,lens_15_KIDS_131.0_1.5
367,KIDS_131.0_1.5,KiDSDR4 J084446.275+010326.50,0.9727993607521056,0.0,lens_15_KIDS_131.0_1.5
368,KIDS_131.0_1.5,KiDSDR4 J084303.599+015457.84,0.9983510971069336,0.0,lens_15_KIDS_131.0_1.5
369,KIDS_131.0_1.5,KiDSDR4 J084514.872+010408.30,0.9989854097366332,0.0,lens_15_KIDS_131.0_1.5
370,KIDS_131.0_1.5,KiDSDR4 J084408.526+012800.67,0.981794774532318,0.0,lens_15_KIDS_131.0_1.5
371,KIDS_131.0_1.5,KiDSDR4 J084559.111+012450.26,0.9574587345123292,0.0,lens_15_KIDS_131.0_1.5
372,KIDS_131.0_1.5,KiDSDR4 J084302.668+014957.38,0.9693663120269777,0.0,lens_15_KIDS_131.0_1.5
373,KIDS_131.0_1.5,KiDSDR4 J084531.209+013942.71,0.9910528659820556,0.0,lens_15_KIDS_131.0_1.5
374,KIDS_131.0_1.5,KiDSDR4 J084448.911+010001.45,0.9999427199363708,0.0,lens_15_KIDS_131.0_1.5
375,KIDS_131.0_1.5,KiDSDR4 J084449.339+010002.57,0.99971414,0.0,lens_15_KIDS_131.0_1.5
376,KIDS_131.0_1.5,KiDSDR4 J084359.309+013354.32,0.9999865293502808,0.0,lens_15_KIDS_131.0_1.5
377,KIDS_131.0_1.5,KiDSDR4 J084416.849+010405.23,0.999978482723236,0.0,lens_15_KIDS_131.0_1.5
378,KIDS_131.0_1.5,KiDSDR4 J084504.679+012308.21,0.9983443021774292,0.0,lens_15_KIDS_131.0_1.5
379,KIDS_131.0_1.5,KiDSDR4 J084534.361+013933.28,0.9999570846557616,0.0,lens_15_KIDS_131.0_1.5
380,KIDS_131.0_1.5,KiDSDR4 J084404.216+013444.37,0.999992847442627,0.0,lens_15_KIDS_131.0_1.5
381,KIDS_131.0_1.5,KiDSDR4 J084248.063+015301.35,0.9997549057006836,0.0,lens_15_KIDS_131.0_1.5
382,KIDS_131.0_1.5,KiDSDR4 J084536.690+014010.36,0.999981701374054,0.0,lens_15_KIDS_131.0_1.5
383,KIDS_131.0_1.5,KiDSDR4 J084246.756+011117.63,0.9720263481140136,0.0,lens_15_KIDS_131.0_1.5
384,KIDS_131.0_1.5,KiDSDR4 J084256.864+013332.25,0.9993272423744202,0.0,lens_15_KIDS_131.0_1.5
385,KIDS_131.0_1.5,KiDSDR4 J084432.613+012715.05,0.9981274604797364,0.0,lens_15_KIDS_131.0_1.5
386,KIDS_131.0_1.5,KiDSDR4 J084539.480+012550.85,0.9999906420707704,0.0,lens_15_KIDS_131.0_1.5
387,KIDS_131.0_1.5,KiDSDR4 J084558.544+013231.79,0.9996453523635864,0.0,lens_15_KIDS_131.0_1.5
388,KIDS_131.0_1.5,KiDSDR4 J084334.805+013005.90,0.9803531169891356,0.0,lens_15_KIDS_131.0_1.5
389,KIDS_131.0_1.5,KiDSDR4 J084320.819+014818.02,0.9993934035301208,0.0,lens_15_KIDS_131.0_1.5
390,KIDS_131.0_1.5,KiDSDR4 J084235.956+014928.93,0.98946350812912,0.0,lens_15_KIDS_131.0_1.5
391,KIDS_131.0_1.5,KiDSDR4 J084553.211+015320.18,0.9856003522872924,0.0,lens_15_KIDS_131.0_1.5
392,KIDS_131.0_1.5,KiDSDR4 J084253.467+011240.32,0.9989846348762512,0.0,lens_15_KIDS_131.0_1.5
393,KIDS_131.0_1.5,KiDSDR4 J084504.199+011037.31,0.9217894077301024,0.0,lens_15_KIDS_131.0_1.5
394,KIDS_131.0_1.5,KiDSDR4 J084416.996+010408.99,0.9999818801879884,0.0,lens_15_KIDS_131.0_1.5
395,KIDS_131.0_1.5,KiDSDR4 J084449.308+010005.89,0.9998493,0.0,lens_15_KIDS_131.0_1.5
396,KIDS_131.0_1.5,KiDSDR4 J084405.612+013853.19,0.8661137819290161,0.0,lens_15_KIDS_131.0_1.5
397,KIDS_131.0_1.5,KiDSDR4 J084509.432+012607.97,0.9479159712791444,0.0,lens_15_KIDS_131.0_1.5
398,KIDS_131.0_1.5,KiDSDR4 J084410.443+015353.49,0.8769044280052185,0.0,lens_15_KIDS_131.0_1.5
399,KIDS_131.0_1.5,KiDSDR4 J084545.587+014002.06,0.9999831914901732,0.0,lens_15_KIDS_131.0_1.5
400,KIDS_131.0_1.5,KiDSDR4 J084225.343+010014.79,0.968242883682251,3.0,lens_15_KIDS_131.0_1.5
401,KIDS_131.0_1.5,KiDSDR4 J084445.652+010346.86,0.9999921321868896,3.0,lens_15_KIDS_131.0_1.5
402,KIDS_131.0_1.5,KiDSDR4 J084236.418+012121.60,0.9848681688308716,0.0,lens_15_KIDS_131.0_1.5
403,KIDS_131.0_1.5,KiDSDR4 J084240.716+011811.05,0.9998773336410522,0.0,lens_15_KIDS_131.0_1.5
404,KIDS_131.0_1.5,KiDSDR4 J084359.198+011128.60,0.9999796152114868,0.0,lens_15_KIDS_131.0_1.5
405,KIDS_131.0_1.5,KiDSDR4 J084218.795+014059.82,0.9934424161911012,0.0,lens_15_KIDS_131.0_1.5
406,KIDS_131.0_1.5,KiDSDR4 J084428.559+011440.22,0.8270062208175659,0.0,lens_15_KIDS_131.0_1.5
407,KIDS_131.0_1.5,KiDSDR4 J084221.090+013829.45,0.9505070447921752,0.0,lens_15_KIDS_131.0_1.5
408,KIDS_131.0_1.5,KiDSDR4 J084539.458+012549.18,0.9999923706054688,0.0,lens_15_KIDS_131.0_1.5
409,KIDS_131.0_1.5,KiDSDR4 J084406.467+015347.21,0.999996542930603,0.0,lens_15_KIDS_131.0_1.5
410,KIDS_131.0_1.5,KiDSDR4 J084417.780+013121.15,0.8970873355865479,0.0,lens_15_KIDS_131.0_1.5
411,KIDS_131.0_1.5,KiDSDR4 J084210.198+013549.13,0.9816249012947084,0.0,lens_15_KIDS_131.0_1.5
412,KIDS_131.0_1.5,KiDSDR4 J084524.753+014750.84,0.9973050355911256,0.0,lens_15_KIDS_131.0_1.5
413,KIDS_131.0_1.5,KiDSDR4 J084403.689+012008.60,0.979249119758606,0.0,lens_15_KIDS_131.0_1.5
414,KIDS_131.0_1.5,KiDSDR4 J084445.960+011619.71,0.9045292139053344,0.0,lens_15_KIDS_131.0_1.5
415,KIDS_131.0_1.5,KiDSDR4 J084517.861+010456.39,0.999990940093994,0.0,lens_15_KIDS_131.0_1.5
416,KIDS_131.0_1.5,KiDSDR4 J084443.531+012628.00,0.9999576807022096,0.0,lens_15_KIDS_131.0_1.5
417,KIDS_131.0_1.5,KiDSDR4 J084222.641+013833.89,0.9984176158905028,0.0,lens_15_KIDS_131.0_1.5
418,KIDS_131.0_1.5,KiDSDR4 J084434.974+011105.24,0.9999057054519652,2.0,lens_15_KIDS_131.0_1.5
419,KIDS_131.0_1.5,KiDSDR4 J084236.601+012123.60,0.9989619255065918,0.0,lens_15_KIDS_131.0_1.5
